-0.6719258124867532,-2.306178171474982,0.8156910904686384,0.7879032332438501,0.2821519980555758,-0.09394503867167726,0.7366788115175378,0.7971443222387898,0.4652562148020507,0.3507071612476536,0.3575467104824274,0.4749684457001202,0.3077541211564343,0.4949172209627288,0.8622325007187236,0.6752003593191578,0.2308220161705091,0.7687189392169385,4.523741677383818,0.526502914018902,0.2522756445686125,0.0287548237045594,-0.1355887401627573,-2.517278643079917,0.7686353366703644,0.4352922525795065,0.3637919188560999,-0.02447521405610489,0.0442679084019258,-0.05985198754579364,0.3780584151417031,0.4772219348513542,0.2544653982002357,-5.615396602658999,0.08087134817747894,-0.0580182880149589,0.4398117653367527,0.4846158612432938,-2.555065220827339,0.7881216158453234,0.4311566085968039,0.7840805672287076,-0.1537933473960836,-0.6002946752782631,-0.8960214487583678,0.1877328097987843,-5.491372572602618,0.6385062399050269,-3.729295390350385,-1.106273118636853,0.6884542282633701,0.3168698127656074,0.3351913180262339,0.05528962851237201,-0.09471379932892871,0.2857908638765922,0.7238101640903421,7.34323237701128,0.1612711185796715,0.1795562316821624,5.732277510421973,-3.512916648592211,-0.6427978252235064,0.7613123258000641,-8.500748812419927
0.3808676746233901,-4.606671512514692,0.8272081936927618,0.1796863767441503,0.5644498506086719,0.4030129185124018,0.146507286293379,-0.05087028417138152,0.6369556524725699,1.275329232523982,0.3893687303096049,0.8055970056154704,4.195803682345271,0.2968991631646746,-0.08643124125685217,0.5075448779952665,0.4160102058318185,0.1821228488006424,-0.9422869301523925,0.5254606495132848,0.7687993181653323,0.6659143236086177,0.1989769685343424,-10.97624242034301,0.2708386054657628,0.7549934481302456,-0.1174975126655209,-0.08153531006809818,0.4237693887569486,0.01552582528260239,0.7471066077681452,-0.07275729852469762,-0.04208457607388495,2.770740270635624,0.4849570832004662,-0.07844826445573673,0.6245967300186979,-0.08623488197814451,-1.706671164291559,0.5623236787749478,0.3195914103812149,0.411218162806974,0.4333350122224173,3.731869396675537,1.224426628425007,-1.004591818433199,5.934557948963668,0.04301662460147072,-4.790793221063846,4.9356697470249,0.3731132995837314,0.5313916858455879,0.4336845876611183,0.09113896043755911,0.01573829559353886,0.6564718832194368,0.6242642545471084,2.380627597750093,0.387295345752823,0.5748704273200075,-1.384037255272312,4.328036613429834,5.643889503312707,0.533976113809997,-13.75144151405875
-0.8754609710091628,-4.665444233995951,0.1145168139169113,0.5575948413625707,0.736099037820862,0.6783094249314454,0.2921843861137764,0.04859620530714149,0.2171803716008964,0.08758498261737932,0.2680726767780002,0.2307833421347903,1.105209332663088,-0.07101702735193889,0.4924541757605787,0.299579666072239,0.2776014613896639,-0.02947100751527918,2.630267234599253,-0.03554716105259828,0.4806680885059226,0.2079631455823326,0.5910607892342676,-0.1164468456307865,-0.08575058917337361,0.792584342641588,0.488072473830965,0.07801909200734289,-0.1711170386338692,0.3762719770926025,0.2131652616021777,-0.04571190277949786,-0.02155344047175698,5.728792674350158,0.7677996440367813,0.7004076070741332,0.06397616020796321,0.4855435410875492,2.119122549331535,0.1250781434365447,0.313272766161409,0.5427645083721622,0.3233531965996089,-1.368219472071259,1.313309067172907,-4.900755328706398,-4.852545670932198,0.3128403223504068,4.412817531821156,-3.76979997321196,0.2131283299833417,0.6206397338563029,0.8288546488794731,0.3354608385141712,0.5033376317998097,0.4674867509106762,0.08213132603574733,-6.826553594235962,0.2030299992384906,0.2844846671036924,4.009283582007968,5.101448972640084,-4.178751560205906,0.7671722832159788,-10.31243938327626
0.1282468246589016,-0.7495674128727135,0.4277487971631085,0.3740773300833929,-0.04974263640285768,0.4765292630917277,0.1945410811808602,0.8421402747104648,-0.06325106107536185,0.1734693173728518,0.7809622428666383,0.3392799164958035,-1.961567436093296,0.1867737719434396,0.2093585131587323,-0.05903164201777381,0.4056768914930505,-0.2435415220692783,-0.4057481407516638,0.01638386001386856,-0.1097432226388373,0.7945368992688311,-0.08808880968708842,0.139308999754926,0.3052779805598379,0.737365673219557,0.6114494701622876,0.3313675741203638,-0.04062420474565533,-0.1080706749467522,-0.1507097148032812,0.07791030471041854,0.8255953879386425,-4.86546920921108,0.4092066931668938,-0.08187246406377409,-0.1791267624103877,0.3215394271829849,9.70520010731201,0.6667647282026725,0.1396052866818487,0.1328811673963913,0.3064126498822472,-2.417666789299617,0.2575830970692999,6.142712081422169,-7.792693351468945,0.4372058065375531,-3.931939748324171,1.239626028823366,0.405119139597359,0.505453716835135,0.1864527740598835,-0.03681798763767258,0.5874620185433538,0.5632940348070532,0.4303222111453484,-3.09423266952777,0.5025922610702897,0.7828904995204111,-3.554759521394814,-6.048601885764716,3.952866610583459,0.1581759305293807,-5.667859783244991
2.82134744234803,1.770757537382333,0.4234519286361873,0.5773491747396562,0.0366482411307044,0.4139384979889672,0.2872714149984756,0.7977472848934761,0.6491832128965085,0.4705555179781478,0.3241433062017543,0.9455616219682124,0.8037746161645925,0.5446418573672208,0.6032476246070601,0.131589943709183,0.08706008615971092,0.4088215685266544,-1.447424768317564,0.5449877249812118,0.5449219609487741,0.2392527821301841,0.5458220804697226,10.72522226386947,0.2329005154956259,-0.04531111416206977,0.6736320804595062,0.6807310659605161,0.6609360221602337,0.2746294992211406,-0.05189196241736606,0.7322051626759188,0.3738884121673809,-4.137141638776039,0.08272974072630153,0.7344539688016839,0.6318251666200593,0.1487275434869808,0.2487059883477167,0.2642935384610674,0.5140534494911755,0.6824434562107069,0.8366862410128577,0.2276499174749624,1.292143063427055,-2.460008431314077,1.823699678191717,0.447012593703235,2.254543635973408,-2.094770367149275,-0.0822677699932791,0.4084049450971832,0.7788595055583899,0.7977675809895711,0.1562695819287013,0.8616781075961737,0.2395654357369767,6.44148111401949,0.5030725945367908,0.4370616825332186,-3.571410520914246,0.3072246730833966,-1.775470157733038,-0.06229006369497626,-9.084482635834965
0.01547465863340471,0.1450704711316859,0.1395840479562872,-0.08946445035214905,-0.0404288237892102,0.2491425013571257,0.04348694378382442,0.7582866198831345,0.6919376396447238,0.4390398336240255,0.1269443351516252,0.06240893857776762,0.157258390882127,0.7511659783526034,0.4997674896867711,0.03221029313739025,0.6565789591705142,0.6861758515125385,-6.556126445468861,0.1838836806875788,0.5117701995562609,0.06111352723735976,-0.04988621399644878,-0.3531080627187418,0.4782070541613886,0.4547137975913912,0.01159258125789135,0.6617088658635275,0.4427465545991349,0.4850476021331132,0.2156393317470396,0.3290869781517833,0.2817644149022444,-1.64308221780849,0.5371591466127785,0.608821682063173,0.1602561110807139,0.3786657685023874,-7.873190694664281,0.1498969221839584,0.1385048584474471,-0.02217583221183998,0.2228049634824454,0.01808876659684744,0.4048354626750502,-5.114923328879311,-6.892302221638907,0.6096734243155232,-0.2618812623893901,5.603355778008821,0.5933824484936813,0.2041190670737495,0.2880348271320289,0.3534349167351884,-0.0488188887180886,0.4956930523018773,0.3625191835101817,-7.657086383926533,-0.1053502367566012,0.09714909399117118,-0.6614803133795129,-5.820054034056081,-7.359219373734005,0.0471730514947213,4.03990107750377
1.827627828132282,-2.033742423318807,0.487778231735812,0.8339685792082447,0.8133580343407023,0.1793966557851899,0.6285392267497411,0.6511852483804386,-0.0254647821345945,0.1886884973441157,0.8749766028836968,0.7767772041039766,-0.09911358347974682,0.7948419701414071,0.1370478657034117,0.6220179893067832,0.8490038833990863,0.5492237885086534,-4.493269231234041,0.6071276146536289,-0.408571697264639,0.2091365580549268,0.3176708664281699,-8.091655020748263,0.624546434698667,0.4384445566866024,0.195664111335413,0.5007880126866564,0.8142339438938375,0.4596047131983653,0.4429926479986096,0.3998443199334883,0.2315789047998616,5.067317978567407,0.1133477147779835,0.7430002260488757,0.6609641020612717,0.3220077046724239,0.8812863743845572,-0.4768557797991146,-0.1271956711205869,0.8021615076688785,-0.06364967201871162,0.8970841910918427,-4.097622338522751,-0.4835859616966851,-6.148204676307587,0.1085082351682588,-1.483746698324743,-3.878220813355316,0.6025134544077956,0.5354911272549683,0.001876474596106765,0.1440231724034961,0.07671386608803013,0.8061576529976797,0.561079535175925,7.198367001969257,0.0202712637036659,0.7168387352416833,-3.591009036003977,0.5770377139027461,-2.225212753078829,0.6332305371844855,-7.175072600447096
-0.1256424452233731,-0.1676801346722262,0.5505882747091045,0.5275241703478451,0.209422151108986,0.4769712148931501,0.1361527579344906,0.828731541765277,0.999756409263919,-0.1684269160092151,0.8538042726100711,0.4013411473709223,-0.8370847050620717,0.2141461558206323,-0.004495252540427762,0.01619916819404718,0.5215494184328277,0.5966980464562017,-5.927862827182369,0.1661186909013373,0.2774805316792928,0.1422979863048806,0.5919953036643159,-2.330819197761181,0.7963552004523431,0.6009249236297677,0.7534761881705633,0.2050257386430099,0.2874890688771775,0.4751926602157038,0.1815716564517407,0.864186451752284,0.6885372598623986,-6.832016003241825,0.8670694944594405,0.1416035941451828,0.8271635085752983,-0.1567835616228341,5.695319479497159,-0.1287072180537793,0.3631752546798044,0.6491445958425208,0.3463775659357197,2.668998479046167,0.3952362716954958,-4.399447616250756,8.216423545004314,0.08306896831285843,-1.278416367489494,-5.771813186379905,0.2330736639339968,0.5695131077450117,0.7374068245338068,0.4426140620588145,0.1966927312004835,0.6863524867216818,0.6910930253879997,-5.487255129802889,0.7936782302571018,0.3713577514292931,2.506972226011325,-4.521327748512426,-1.813287590441695,0.4581689170742761,-6.069880072753419
-1.719991095689009,6.821735864956155,0.2985082766007247,0.8250862230940818,0.451876977109713,0.1647466066886149,0.7974136426314475,0.1944175382487447,-0.1203878880675732,-0.2685048113326845,0.1926524743913795,-0.01733427455386485,-0.9256452313900936,0.4780094936940111,0.1567273176218169,0.1882346337246087,0.5062473699332466,0.1990647714528975,1.515927060256743,0.4183980121751412,0.4417126336646934,0.7130967286566545,0.7007375229137093,-4.945081649259167,0.3666179891699456,0.1006046299956616,0.07932024862065619,0.6706509919694642,0.4094787681256289,0.5426316269519703,0.7499997401305707,0.2874175201574804,0.2069557303313781,10.46690274715985,0.9202763522180607,0.6822865074924938,0.09899276797612239,0.5152569932974033,-5.068669829574071,0.6534971332151376,0.4667910905077681,0.4437545617904968,0.1619833385447996,-3.287452116321963,-1.991883462106163,3.656803814706793,5.904506973395795,0.1764833221492878,-6.771230536510879,-5.014113083016104,0.7061905753777521,0.4406664478687685,0.6266129763377206,0.5860511113301185,0.006043606501735166,0.2537019387723742,0.7806416577355645,-2.937715329076205,0.8225109472405401,0.01133298756280384,-0.8285729977095886,-6.972976931966984,-1.471272995967511,0.8407587151373868,-11.49424036741042
-2.643268338033988,-4.405330257757018,0.3884676422729504,-0.09623835252829073,0.4053727898444208,0.2556549167176206,0.3953529902113966,0.02515557939481545,0.6236673430478994,0.97168503442431,0.8884534668826287,1.282135901179966,-5.334578961420114,0.7276746258803332,0.2422592659630072,-0.1073902618412957,0.07379882213399386,0.7749545119278751,8.644281440760956,0.4939777402325953,0.1566679147647567,0.4602918008405059,0.5358196333397686,-2.774761325459992,0.8334560751362151,0.4209957478066739,0.3869590912532699,0.06884204759169112,0.6541004857958955,0.2166903619188249,0.4717174419410421,0.2396512841447746,0.4995602548385466,-9.450896276073525,0.5787824967462227,-0.1304219767406569,0.3564243334868465,0.762332351101094,-8.574576826392606,0.06626745243884935,-0.01417165762500612,0.9283176866273377,0.8411610641485949,-1.779521308439887,0.2757493603007062,-1.024460060871806,4.623577218278862,0.804522738977269,3.478185944024146,-2.850737514769009,-0.001732204554849663,0.586034551297586,0.6697822963983233,0.5109337872911381,0.7685584849350102,0.04369697508645582,0.4420021970716215,-6.065722348054083,0.2215416590547242,0.5839076912708178,-5.680632083766675,-3.75891043949558,-2.551599831475275,-0.06442471213775942,-6.840871801893687
